target,file_abs_path,check_id,check_name,severity,resource,guideline,error,stderr
d:\\CloudGuardAI\iac_subset\ptavoni_forgeops,d:\\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_56,Ensure S3 bucket has RestrictPublicBuckets enabled,,AWS::S3::Bucket.LambdaZipsBucket,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/s3-policies/bc-aws-s3-22,,
d:\\CloudGuardAI\iac_subset\ptavoni_forgeops,d:\\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_21,Ensure the S3 bucket has versioning enabled,,AWS::S3::Bucket.LambdaZipsBucket,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/s3-policies/s3-16-enable-versioning,,
d:\\CloudGuardAI\iac_subset\ptavoni_forgeops,d:\\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_363,Ensure Lambda Runtime is not deprecated,,AWS::Lambda::Function.DeleteBucketContentsLambda,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/bc-aws-363,,
d:\\CloudGuardAI\iac_subset\ptavoni_forgeops,d:\\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_116,Ensure that AWS Lambda function is configured for a Dead Letter Queue(DLQ),,AWS::Lambda::Function.DeleteBucketContentsLambda,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/ensure-that-aws-lambda-function-is-configured-for-a-dead-letter-queue-dlq,,
d:\\CloudGuardAI\iac_subset\ptavoni_forgeops,d:\\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_115,Ensure that AWS Lambda function is configured for function-level concurrent execution limit,,AWS::Lambda::Function.DeleteBucketContentsLambda,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/ensure-that-aws-lambda-function-is-configured-for-function-level-concurrent-execution-limit,,
d:\\CloudGuardAI\iac_subset\ptavoni_forgeops,d:\\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_117,Ensure that AWS Lambda function is configured inside a VPC,,AWS::Lambda::Function.DeleteBucketContentsLambda,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/ensure-that-aws-lambda-function-is-configured-inside-a-vpc-1,,
d:\\CloudGuardAI\iac_subset\ptavoni_forgeops,d:\\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_363,Ensure Lambda Runtime is not deprecated,,AWS::Lambda::Function.CopyZipsFunction,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/bc-aws-363,,
d:\\CloudGuardAI\iac_subset\ptavoni_forgeops,d:\\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_116,Ensure that AWS Lambda function is configured for a Dead Letter Queue(DLQ),,AWS::Lambda::Function.CopyZipsFunction,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/ensure-that-aws-lambda-function-is-configured-for-a-dead-letter-queue-dlq,,
d:\\CloudGuardAI\iac_subset\ptavoni_forgeops,d:\\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_115,Ensure that AWS Lambda function is configured for function-level concurrent execution limit,,AWS::Lambda::Function.CopyZipsFunction,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/ensure-that-aws-lambda-function-is-configured-for-function-level-concurrent-execution-limit,,
d:\\CloudGuardAI\iac_subset\ptavoni_forgeops,d:\\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_117,Ensure that AWS Lambda function is configured inside a VPC,,AWS::Lambda::Function.CopyZipsFunction,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/ensure-that-aws-lambda-function-is-configured-inside-a-vpc-1,,
d:\\CloudGuardAI\iac_subset\ptavoni_forgeops,d:\\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_18,Ensure the S3 bucket has access logging enabled,,AWS::S3::Bucket.OutputBucket,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/s3-policies/s3-13-enable-logging,,
d:\\CloudGuardAI\iac_subset\ptavoni_forgeops,d:\\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_53,Ensure S3 bucket has block public ACLs enabled,,AWS::S3::Bucket.OutputBucket,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/s3-policies/bc-aws-s3-19,,
d:\\CloudGuardAI\iac_subset\ptavoni_forgeops,d:\\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_54,Ensure S3 bucket has block public policy enabled,,AWS::S3::Bucket.OutputBucket,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/s3-policies/bc-aws-s3-20,,
d:\\CloudGuardAI\iac_subset\ptavoni_forgeops,d:\\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_55,Ensure S3 bucket has ignore public ACLs enabled,,AWS::S3::Bucket.OutputBucket,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/s3-policies/bc-aws-s3-21,,
d:\\CloudGuardAI\iac_subset\ptavoni_forgeops,d:\\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_56,Ensure S3 bucket has RestrictPublicBuckets enabled,,AWS::S3::Bucket.OutputBucket,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/s3-policies/bc-aws-s3-22,,
d:\\CloudGuardAI\iac_subset\ptavoni_forgeops,d:\\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_23,Ensure every security groups rule has a description,,AWS::EC2::SecurityGroup.OpenShiftSecurityGroup,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-networking-policies/networking-31,,
d:\\CloudGuardAI\iac_subset\ptavoni_forgeops,d:\\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_23,Ensure every security groups rule has a description,,AWS::EC2::SecurityGroup.OpenShiftNodeSecurityGroup,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-networking-policies/networking-31,,
d:\\CloudGuardAI\iac_subset\ptavoni_forgeops,d:\\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_28,Ensure DynamoDB point in time recovery (backup) is enabled,,AWS::DynamoDB::Table.ServiceBrokerTable,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/general-6,,
d:\\CloudGuardAI\iac_subset\ptavoni_forgeops,d:\\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_119,Ensure DynamoDB Tables are encrypted using a KMS Customer Managed CMK,,AWS::DynamoDB::Table.ServiceBrokerTable,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/bc-aws-52,,
d:\\CloudGuardAI\iac_subset\ptavoni_forgeops,d:\\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_107,Ensure IAM policies does not allow credentials exposure,,AWS::IAM::Role.ServiceBrokerRole,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-iam-policies/ensure-iam-policies-do-not-allow-credentials-exposure,,
d:\\CloudGuardAI\iac_subset\ptavoni_forgeops,d:\\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_108,Ensure IAM policies does not allow data exfiltration,,AWS::IAM::Role.ServiceBrokerRole,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-iam-policies/ensure-iam-policies-do-not-allow-data-exfiltration,,
d:\\CloudGuardAI\iac_subset\ptavoni_forgeops,d:\\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_109,Ensure IAM policies does not allow permissions management without constraints,,AWS::IAM::Role.ServiceBrokerRole,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-iam-policies/ensure-iam-policies-do-not-allow-permissions-management-resource-exposure-without-constraint,,
d:\\CloudGuardAI\iac_subset\ptavoni_forgeops,d:\\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_110,Ensure IAM policies does not allow privilege escalation,,AWS::IAM::Role.ServiceBrokerRole,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-iam-policies/ensure-iam-policies-does-not-allow-privilege-escalation,,
d:\\CloudGuardAI\iac_subset\ptavoni_forgeops,d:\\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_111,Ensure IAM policies does not allow write access without constraints,,AWS::IAM::Role.ServiceBrokerRole,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-iam-policies/ensure-iam-policies-do-not-allow-write-access-without-constraint,,
d:\\CloudGuardAI\iac_subset\ptavoni_forgeops,d:\\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_109,Ensure IAM policies does not allow permissions management without constraints,,AWS::IAM::Role.SetupRole,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-iam-policies/ensure-iam-policies-do-not-allow-permissions-management-resource-exposure-without-constraint,,
d:\\CloudGuardAI\iac_subset\ptavoni_forgeops,d:\\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_110,Ensure IAM policies does not allow privilege escalation,,AWS::IAM::Role.SetupRole,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-iam-policies/ensure-iam-policies-does-not-allow-privilege-escalation,,
d:\\CloudGuardAI\iac_subset\ptavoni_forgeops,d:\\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_111,Ensure IAM policies does not allow write access without constraints,,AWS::IAM::Role.SetupRole,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-iam-policies/ensure-iam-policies-do-not-allow-write-access-without-constraint,,
d:\\CloudGuardAI\iac_subset\ptavoni_forgeops,d:\\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_158,Ensure that CloudWatch Log Group is encrypted by KMS,,AWS::Logs::LogGroup.OpenshiftLogGroup,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/ensure-that-cloudwatch-log-group-is-encrypted-by-kms,,
d:\\CloudGuardAI\iac_subset\ptavoni_forgeops,d:\\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_8,Ensure all data stored in the Launch configuration EBS is securely encrypted,,AWS::AutoScaling::LaunchConfiguration.OpenShiftEtcdLaunchConfig,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/general-13,,
d:\\CloudGuardAI\iac_subset\ptavoni_forgeops,d:\\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_8,Ensure all data stored in the Launch configuration EBS is securely encrypted,,AWS::AutoScaling::LaunchConfiguration.OpenShiftNodesLaunchConfig,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/general-13,,
d:\\CloudGuardAI\iac_subset\ptavoni_forgeops,d:\\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_8,Ensure all data stored in the Launch configuration EBS is securely encrypted,,AWS::AutoScaling::LaunchConfiguration.OpenShiftMasterASLaunchConfig,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/general-13,,
d:\\CloudGuardAI\iac_subset\ptavoni_forgeops,d:\\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_111,Ensure IAM policies does not allow write access without constraints,,AWS::IAM::Role.CleanupPVRole,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-iam-policies/ensure-iam-policies-do-not-allow-write-access-without-constraint,,
d:\\CloudGuardAI\iac_subset\ptavoni_forgeops,d:\\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_363,Ensure Lambda Runtime is not deprecated,,AWS::Lambda::Function.CleanupPVLambda,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/bc-aws-363,,
d:\\CloudGuardAI\iac_subset\ptavoni_forgeops,d:\\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_116,Ensure that AWS Lambda function is configured for a Dead Letter Queue(DLQ),,AWS::Lambda::Function.CleanupPVLambda,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/ensure-that-aws-lambda-function-is-configured-for-a-dead-letter-queue-dlq,,
d:\\CloudGuardAI\iac_subset\ptavoni_forgeops,d:\\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_115,Ensure that AWS Lambda function is configured for function-level concurrent execution limit,,AWS::Lambda::Function.CleanupPVLambda,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/ensure-that-aws-lambda-function-is-configured-for-function-level-concurrent-execution-limit,,
d:\\CloudGuardAI\iac_subset\ptavoni_forgeops,d:\\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_117,Ensure that AWS Lambda function is configured inside a VPC,,AWS::Lambda::Function.CleanupPVLambda,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/ensure-that-aws-lambda-function-is-configured-inside-a-vpc-1,,
d:\\CloudGuardAI\iac_subset\ptavoni_forgeops,d:\\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_111,Ensure IAM policies does not allow write access without constraints,,AWS::IAM::Role.ACMCertificateRole,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-iam-policies/ensure-iam-policies-do-not-allow-write-access-without-constraint,,
d:\\CloudGuardAI\iac_subset\ptavoni_forgeops,d:\\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_363,Ensure Lambda Runtime is not deprecated,,AWS::Lambda::Function.ACMCertificateLambda,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/bc-aws-363,,
d:\\CloudGuardAI\iac_subset\ptavoni_forgeops,d:\\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_116,Ensure that AWS Lambda function is configured for a Dead Letter Queue(DLQ),,AWS::Lambda::Function.ACMCertificateLambda,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/ensure-that-aws-lambda-function-is-configured-for-a-dead-letter-queue-dlq,,
d:\\CloudGuardAI\iac_subset\ptavoni_forgeops,d:\\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_115,Ensure that AWS Lambda function is configured for function-level concurrent execution limit,,AWS::Lambda::Function.ACMCertificateLambda,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/ensure-that-aws-lambda-function-is-configured-for-function-level-concurrent-execution-limit,,
d:\\CloudGuardAI\iac_subset\ptavoni_forgeops,d:\\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_117,Ensure that AWS Lambda function is configured inside a VPC,,AWS::Lambda::Function.ACMCertificateLambda,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/ensure-that-aws-lambda-function-is-configured-inside-a-vpc-1,,
d:\\CloudGuardAI\iac_subset\ptavoni_forgeops,d:\\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_92,Ensure the ELB has access logging enabled,,AWS::ElasticLoadBalancing::LoadBalancer.OpenShiftMasterELB,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-logging-policies/bc-aws-logging-23,,
d:\\CloudGuardAI\iac_subset\ptavoni_forgeops,d:\\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_92,Ensure the ELB has access logging enabled,,AWS::ElasticLoadBalancing::LoadBalancer.ContainerAccessELB,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-logging-policies/bc-aws-logging-23,,
d:\\CloudGuardAI\iac_subset\ptavoni_forgeops,d:\\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_91,Ensure the ELBv2 (Application/Network) has access logging enabled,,AWS::ElasticLoadBalancingV2::LoadBalancer.OpenShiftMasterInternalELB,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-logging-policies/bc-aws-logging-22,,
d:\\CloudGuardAI\iac_subset\ptavoni_forgeops,d:\\CloudGuardAI\iac_subset\ptavoni_forgeops\etc\quickstart-redhat-openshift\templates\openshift.template,CKV_AWS_88,EC2 instance should not have public IP.,,AWS::EC2::Instance.AnsibleConfigServer,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/public-policies/public-12,,
d:\\CloudGuardAI\iac_subset\chrisguest75_terraform_examples,d:\CloudGuardAI\iac_subset\chrisguest75_terraform_examples\36_codeartifact\01_test_client_npm\Dockerfile.chainguard,CKV_DOCKER_7,Ensure the base image uses a non latest version tag,,/36_codeartifact\01_test_client_npm\Dockerfile.chainguard.FROM,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/docker-policies/docker-policy-index/ensure-the-base-image-uses-a-non-latest-version-tag,,
d:\\CloudGuardAI\iac_subset\chrisguest75_terraform_examples,d:\CloudGuardAI\iac_subset\chrisguest75_terraform_examples\36_codeartifact\01_test_client_npm\Dockerfile.chainguard,CKV_DOCKER_8,Ensure the last USER is not root,,/36_codeartifact\01_test_client_npm\Dockerfile.chainguard.USER,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/docker-policies/docker-policy-index/ensure-the-last-user-is-not-root,,
d:\\CloudGuardAI\iac_subset\chrisguest75_terraform_examples,d:\CloudGuardAI\iac_subset\chrisguest75_terraform_examples\36_codeartifact\01_test_client_npm\Dockerfile.chainguard,CKV_DOCKER_2,Ensure that HEALTHCHECK instructions have been added to container images,,/36_codeartifact\01_test_client_npm\Dockerfile.chainguard.,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/docker-policies/docker-policy-index/ensure-that-healthcheck-instructions-have-been-added-to-container-images,,
